Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda0
Mapped name None to device cuda0: TITAN X (Pascal) (0000:02:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
/home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 16.6574 sec
Optimization
Epoch  0
Sample ( 1 )  :  a woman is
Truth  2 :  women running in the olympic race
Sample ( 2 )  :  a are are
Truth  3 :  two people are eating
Sample ( 3 )  :  a woman is
Truth  4 :  a badger is digging a hole
Sample ( 4 )  :  a is is
Truth  5 :  a person puts ground beef into a pan
Sample ( 5 )  :  a woman is
Truth  6 :  a man is looking at a dead deer
Sample ( 6 )  :  a man is
Truth  7 :  a small baby lying on the bed on its back and wrapped in a hooded towel is crying bitterly
Sample ( 7 )  :  a baby is
Truth  8 :  a person is spreading cheese on a pizza
Sample ( 8 )  :  a man is
Truth  9 :  a woman is trying to change a flat tire
Sample ( 9 )  :  a woman is
------------- sampling from valid ----------
Truth  0 :  the person is playing the guitar
Sample ( 0 )  :  a man is
Truth  1 :  a man is cutting a potato in half
Sample ( 1 )  :  a woman is
Truth  2 :  two girls are dancing
Sample ( 2 )  :  a man is
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a man is
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  two are are
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a woman is
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is
Truth  7 :  a woman is walking down a street
Sample ( 7 )  :  two are are
Truth  8 :  people getting into a swimming pool
Sample ( 8 )  :  a are is
Truth  9 :  someone is putting french fries into a pot
Sample ( 9 )  :  a woman is
Epoch  1 Update  1010 Train cost mean so far 36.1188408366 fetching data time spent (sec) 0.099 update time spent (sec) 0.356
Epoch  1 Update  1020 Train cost mean so far 36.2315281411 fetching data time spent (sec) 0.096 update time spent (sec) 0.372
Epoch  1 Update  1030 Train cost mean so far 36.0773068752 fetching data time spent (sec) 0.108 update time spent (sec) 0.396
Epoch  1 Update  1040 Train cost mean so far 36.4630826789 fetching data time spent (sec) 0.093 update time spent (sec) 0.397
Epoch  1 Update  1050 Train cost mean so far 36.1909363428 fetching data time spent (sec) 0.1 update time spent (sec) 0.473
Epoch  1 Update  1060 Train cost mean so far 36.8811342438 fetching data time spent (sec) 0.11 update time spent (sec) 0.402
Epoch  1 Update  1070 Train cost mean so far 36.3671037371 fetching data time spent (sec) 0.101 update time spent (sec) 0.412
Epoch  1 Update  1080 Train cost mean so far 36.4600975708 fetching data time spent (sec) 0.117 update time spent (sec) 0.353
Epoch  1 Update  1090 Train cost mean so far 36.3096900785 fetching data time spent (sec) 0.103 update time spent (sec) 0.358
Epoch  1 Update  1100 Train cost mean so far 36.091177664 fetching data time spent (sec) 0.107 update time spent (sec) 0.382
------------- sampling from train ----------
Truth  0 :  peoples singing song
Sample ( 0 )  :  a man is
Truth  1 :  a rabbit is licking its paw
Sample ( 1 )  :  a cat is is
Truth  2 :  a woman is riding a horse through the snow
Sample ( 2 )  :  a man is is a
Truth  3 :  a gang of youngsters bully and beat up a man in crutches in a garden
Sample ( 3 )  :  a man is is
Truth  4 :  half an onion is sliced horizontally and then vertically
Sample ( 4 )  :  a man is is
Truth  5 :  a cat is playing with fan
Sample ( 5 )  :  a man is is
Truth  6 :  an asian woman is dabbing foundation powder on her face with a brush
Sample ( 6 )  :  a woman is
Truth  7 :  a woman is putting on her makeup
Sample ( 7 )  :  a woman is is
Truth  8 :  the dog is talking
Sample ( 8 )  :  a dog is is
Truth  9 :  a man is cutting the leaves
Sample ( 9 )  :  a man is is
------------- sampling from valid ----------
Truth  0 :  the man is slicing a vegetable
Sample ( 0 )  :  a man is is
Truth  1 :  a women is playing flute
Sample ( 1 )  :  a man is is
Truth  2 :  a bird is dancing on the back of a chair
Sample ( 2 )  :  a cat is is
Truth  3 :  somebody is working in a computer
Sample ( 3 )  :  a man is
Truth  4 :  the woman is writing
Sample ( 4 )  :  a man is is
Truth  5 :  a woman is taking her pet dog for a walk on the street
Sample ( 5 )  :  a man is is
Truth  6 :  women are preforming a traditonal dance
Sample ( 6 )  :  a man is is
Truth  7 :  a lady is garnishing
Sample ( 7 )  :  a man is is
Truth  8 :  a gwomen singing with piano
Sample ( 8 )  :  a man is is
Truth  9 :  a kitten is playing on top of a cat toy
Sample ( 9 )  :  a cat is is
Epoch  1 Update  1110 Train cost mean so far 35.8592420393 fetching data time spent (sec) 0.103 update time spent (sec) 0.498
Epoch  1 Update  1120 Train cost mean so far 36.1499427833 fetching data time spent (sec) 0.115 update time spent (sec) 0.362
Epoch  1 Update  1130 Train cost mean so far 37.0174292667 fetching data time spent (sec) 0.114 update time spent (sec) 0.528
Epoch  1 Update  1140 Train cost mean so far 35.9439961869 fetching data time spent (sec) 0.102 update time spent (sec) 0.336
Epoch  1 Update  1150 Train cost mean so far 35.6390094273 fetching data time spent (sec) 0.108 update time spent (sec) 0.376
Epoch  1 Update  1160 Train cost mean so far 35.6776943469 fetching data time spent (sec) 0.109 update time spent (sec) 0.435
Epoch  1 Update  1170 Train cost mean so far 36.1101557817 fetching data time spent (sec) 0.109 update time spent (sec) 0.493
Epoch  1 Update  1180 Train cost mean so far 36.0727681544 fetching data time spent (sec) 0.096 update time spent (sec) 0.366
Epoch  1 Update  1190 Train cost mean so far 35.3712940574 fetching data time spent (sec) 0.113 update time spent (sec) 0.443
Epoch  1 Update  1200 Train cost mean so far 35.6439076494 fetching data time spent (sec) 0.1 update time spent (sec) 0.435
------------- sampling from train ----------
Truth  0 :  a man is doing a back flip off a cliff
Sample ( 0 )  :  a man is in a
Truth  1 :  a group of people are dancing
Sample ( 1 )  :  a man is dancing dancing
Truth  2 :  two sumo fighting with each other
Sample ( 2 )  :  a man is are
Truth  3 :  a man is working out in a gym
Sample ( 3 )  :  a man is is a
Truth  4 :  a dog walks down a hallway with a ball in his mouth
Sample ( 4 )  :  a dog is playing a
Truth  5 :  a man is loading a rifle
Sample ( 5 )  :  a man is is a
Truth  6 :  the man is playing the guitar
Sample ( 6 )  :  a man is playing
Truth  7 :  the boy is stuck in the door of the doghouse
Sample ( 7 )  :  a man is is a
Truth  8 :  a man is lifting weights
Sample ( 8 )  :  a man is is
Truth  9 :  a boy is looking a grass-hoper
Sample ( 9 )  :  a man is is
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  a man is a a
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  a man is a
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a woman is slicing a
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a man is slicing a
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is is
Truth  5 :  the man played his flute
Sample ( 5 )  :  a man is playing
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a man is is
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is is a
Truth  8 :  someone is writing
Sample ( 8 )  :  a man is a
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing
Epoch  1 Update  1210 Train cost mean so far 35.3942496157 fetching data time spent (sec) 0.106 update time spent (sec) 0.382
Epoch  1 Update  1220 Train cost mean so far 35.2746251035 fetching data time spent (sec) 0.112 update time spent (sec) 0.441
Epoch  1 Update  1230 Train cost mean so far 34.994093679 fetching data time spent (sec) 0.112 update time spent (sec) 0.372
Epoch  1 Update  1240 Train cost mean so far 35.0848902473 fetching data time spent (sec) 0.115 update time spent (sec) 0.43
Epoch  1 Update  1250 Train cost mean so far 35.5433874605 fetching data time spent (sec) 0.109 update time spent (sec) 0.38
Epoch  1 Update  1260 Train cost mean so far 35.2932529833 fetching data time spent (sec) 0.098 update time spent (sec) 0.45
Epoch  1 Update  1270 Train cost mean so far 35.2020181444 fetching data time spent (sec) 0.104 update time spent (sec) 0.355
Epoch  1 Update  1280 Train cost mean so far 35.757675245 fetching data time spent (sec) 0.111 update time spent (sec) 0.551
Epoch  1 Update  1290 Train cost mean so far 35.8821504368 fetching data time spent (sec) 0.114 update time spent (sec) 0.425
Epoch  1 Update  1300 Train cost mean so far 35.3661991039 fetching data time spent (sec) 0.119 update time spent (sec) 0.392
------------- sampling from train ----------
Truth  0 :  a woman is smoking a cigarette
Sample ( 0 )  :  a woman is
Truth  1 :  a man is cutting wood with an axe
Sample ( 1 )  :  a man is
Truth  2 :  two women are dancing
Sample ( 2 )  :  a woman is dancing
Truth  3 :  the toad tried to bit the man 's finger
Sample ( 3 )  :  a person is a
Truth  4 :  a chef doing some preparation for a wedding cake
Sample ( 4 )  :  a woman is cutting
Truth  5 :  the team members passed the ball to each other
Sample ( 5 )  :  a man is
Truth  6 :  a puppy is playing with a ball
Sample ( 6 )  :  a dog is playing
Truth  7 :  a woman is doing aerobics
Sample ( 7 )  :  a woman is
Truth  8 :  a cat is playing with piano keys
Sample ( 8 )  :  a cat is playing
Truth  9 :  the women is making something with boiled eggs
Sample ( 9 )  :  a woman is
------------- sampling from valid ----------
Truth  0 :  a guy is eating
Sample ( 0 )  :  a man is
Truth  1 :  a person is placing strawberries atop a cake
Sample ( 1 )  :  a man is a
Truth  2 :  a man is cutting a piece of carpet with a knife
Sample ( 2 )  :  a man is cutting
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is dancing
Truth  4 :  a man is cutting up a cucumber
Sample ( 4 )  :  a man is cutting
Truth  5 :  a boy is throwing baseballs at another boy who is not catching but being hit by them
Sample ( 5 )  :  a man is a
Truth  6 :  a skater skates on a half pipe
Sample ( 6 )  :  a man is
Truth  7 :  the man behind the rock shot the man on the horse
Sample ( 7 )  :  a man is a
Truth  8 :  some one toucing the baby beavers
Sample ( 8 )  :  a cat is eating
Truth  9 :  you are a very good musician but just want a good singer
Sample ( 9 )  :  a man is playing
Epoch  1 Update  1310 Train cost mean so far 34.9618983918 fetching data time spent (sec) 0.094 update time spent (sec) 0.497
Epoch  1 Update  1320 Train cost mean so far 34.9161116812 fetching data time spent (sec) 0.115 update time spent (sec) 0.454
Epoch  1 Update  1330 Train cost mean so far 34.8158317188 fetching data time spent (sec) 0.099 update time spent (sec) 0.433
Epoch  1 Update  1340 Train cost mean so far 34.4496269607 fetching data time spent (sec) 0.108 update time spent (sec) 0.342
Epoch  1 Update  1350 Train cost mean so far 34.3495906867 fetching data time spent (sec) 0.098 update time spent (sec) 0.419
Epoch  1 Update  1360 Train cost mean so far 34.2876644504 fetching data time spent (sec) 0.109 update time spent (sec) 0.372
Epoch  1 Update  1370 Train cost mean so far 34.0068222958 fetching data time spent (sec) 0.116 update time spent (sec) 0.384
Epoch  1 Update  1380 Train cost mean so far 34.6095219978 fetching data time spent (sec) 0.103 update time spent (sec) 0.431
Epoch  1 Update  1390 Train cost mean so far 34.6138621605 fetching data time spent (sec) 0.107 update time spent (sec) 0.42
Epoch  1 Update  1400 Train cost mean so far 34.1094327368 fetching data time spent (sec) 0.103 update time spent (sec) 0.529
------------- sampling from train ----------
Truth  0 :  a man is sitting and singing on top of a bus
Sample ( 0 )  :  a man are are the car
Truth  1 :  a boy playing soccer football alone scores a goal
Sample ( 1 )  :  a man is playing
Truth  2 :  a woman is peeling some garlic
Sample ( 2 )  :  a woman is cutting
Truth  3 :  someone is preparing some food
Sample ( 3 )  :  a woman is cutting
Truth  4 :  a slice of bread is buttered
Sample ( 4 )  :  a man is cutting
Truth  5 :  the cat is playing the piano
Sample ( 5 )  :  a cat is playing playing
Truth  6 :  a squirrel bounds around in circles
Sample ( 6 )  :  a dog is walking
Truth  7 :  an animal swims along the water
Sample ( 7 )  :  the dog is the water
Truth  8 :  somebody is covering a plate with papers
Sample ( 8 )  :  a man is cutting
Truth  9 :  the cat was swung around the room by the fan pull
Sample ( 9 )  :  a cat is playing
------------- sampling from valid ----------
Truth  0 :  a guy is eating
Sample ( 0 )  :  a man is playing
Truth  1 :  a person is placing strawberries atop a cake
Sample ( 1 )  :  a man is putting
Truth  2 :  a man is cutting a piece of carpet with a knife
Sample ( 2 )  :  a man is cutting
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is dancing
Truth  4 :  a man is cutting up a cucumber
Sample ( 4 )  :  a man is cutting
Truth  5 :  a boy is throwing baseballs at another boy who is not catching but being hit by them
Sample ( 5 )  :  a man is riding
Truth  6 :  a skater skates on a half pipe
Sample ( 6 )  :  a man is playing
Truth  7 :  the man behind the rock shot the man on the horse
Sample ( 7 )  :  a man is in
Truth  8 :  some one toucing the baby beavers
Sample ( 8 )  :  a cat is eating
Truth  9 :  you are a very good musician but just want a good singer
Sample ( 9 )  :  a man is playing
Epoch  1 Update  1410 Train cost mean so far 34.1211100012 fetching data time spent (sec) 0.092 update time spent (sec) 0.393
Epoch  1 Update  1420 Train cost mean so far 34.2549429938 fetching data time spent (sec) 0.094 update time spent (sec) 0.401
Epoch  1 Update  1430 Train cost mean so far 34.3591764791 fetching data time spent (sec) 0.106 update time spent (sec) 0.536
Epoch  1 Update  1440 Train cost mean so far 34.5534086043 fetching data time spent (sec) 0.098 update time spent (sec) 0.399
Epoch  1 Update  1450 Train cost mean so far 34.690992379 fetching data time spent (sec) 0.11 update time spent (sec) 0.387
Epoch  1 Update  1460 Train cost mean so far 34.1500373352 fetching data time spent (sec) 0.108 update time spent (sec) 0.421
Epoch  1 Update  1470 Train cost mean so far 33.5809413238 fetching data time spent (sec) 0.097 update time spent (sec) 0.452
Epoch  1 Update  1480 Train cost mean so far 34.2347534131 fetching data time spent (sec) 0.103 update time spent (sec) 0.457
Epoch  1 Update  1490 Train cost mean so far 33.7795932515 fetching data time spent (sec) 0.098 update time spent (sec) 0.414
Epoch  1 Update  1500 Train cost mean so far 33.2872570714 fetching data time spent (sec) 0.1 update time spent (sec) 0.405
------------- sampling from train ----------
Truth  0 :  a woman is making a tofu wrap
Sample ( 0 )  :  a woman is slicing
Truth  1 :  a person opening food cover
Sample ( 1 )  :  a man is a piece
Truth  2 :  a woman is preparing some food
Sample ( 2 )  :  a woman is cutting
Truth  3 :  a musician plays a drum kit
Sample ( 3 )  :  a man is playing
Truth  4 :  the man is walking down the path
Sample ( 4 )  :  a man is a horse
Truth  5 :  a girl is kissing a man
Sample ( 5 )  :  a man is dancing
Truth  6 :  a man is shooting with his gun
Sample ( 6 )  :  a man is on a gun
Truth  7 :  a man is peeling a carrot
Sample ( 7 )  :  a man is slicing
Truth  8 :  the man took a picture of a bug
Sample ( 8 )  :  a man is a gun
Truth  9 :  a person is slicing an onion
Sample ( 9 )  :  a person is slicing
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  a man is a horse
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  a man is cutting
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a person is cutting
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a person is slicing
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is eating
Truth  5 :  the man played his flute
Sample ( 5 )  :  a man is playing
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a woman is a hair
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is a piece
Truth  8 :  someone is writing
Sample ( 8 )  :  a man is playing
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing
Epoch  1 Update  1510 Train cost mean so far 33.1729375645 fetching data time spent (sec) 0.109 update time spent (sec) 0.496
Epoch  1 Update  1520 Train cost mean so far 32.7209784649 fetching data time spent (sec) 0.108 update time spent (sec) 0.397
This epoch has seen 48780 samples, train cost 35.61
Epoch  2
Epoch  2 Update  1530 Train cost mean so far 33.1311151746 fetching data time spent (sec) 0.095 update time spent (sec) 0.398
Epoch  2 Update  1540 Train cost mean so far 33.0080988292 fetching data time spent (sec) 0.109 update time spent (sec) 0.349
Epoch  2 Update  1550 Train cost mean so far 33.1842811262 fetching data time spent (sec) 0.093 update time spent (sec) 0.373
Epoch  2 Update  1560 Train cost mean so far 32.7938758658 fetching data time spent (sec) 0.104 update time spent (sec) 0.364
Epoch  2 Update  1570 Train cost mean so far 32.9260701834 fetching data time spent (sec) 0.099 update time spent (sec) 0.495
Epoch  2 Update  1580 Train cost mean so far 33.1752371149 fetching data time spent (sec) 0.106 update time spent (sec) 0.409
Epoch  2 Update  1590 Train cost mean so far 32.976768673 fetching data time spent (sec) 0.11 update time spent (sec) 0.461
Epoch  2 Update  1600 Train cost mean so far 33.2597146273 fetching data time spent (sec) 0.12 update time spent (sec) 0.444
------------- sampling from train ----------
Truth  0 :  a man is lifting weights
Sample ( 0 )  :  a man is doing
Truth  1 :  a puppy is shaking its tail
Sample ( 1 )  :  a puppy is playing
Truth  2 :  a woman witha knife is slicing a carrot
Sample ( 2 )  :  a woman is slicing
Truth  3 :  a man is playing a guitar
Sample ( 3 )  :  a man is playing
Truth  4 :  a kid is performing
Sample ( 4 )  :  a man is dancing
Truth  5 :  a group of boys enjoying the dance of one boy
Sample ( 5 )  :  a man are dancing
Truth  6 :  a woman is peeling a potato
Sample ( 6 )  :  a man is cutting
Truth  7 :  the man walked the tight rope
Sample ( 7 )  :  a man are dancing
Truth  8 :  girls are dancing on the stage
Sample ( 8 )  :  girls are dancing
Truth  9 :  tamil song
Sample ( 9 )  :  a man are dancing
------------- sampling from valid ----------
Truth  0 :  steve martin performs onstage
Sample ( 0 )  :  a man are dancing
Truth  1 :  a cat is under a sofa
Sample ( 1 )  :  a cat is
Truth  2 :  the man is running
Sample ( 2 )  :  a man is running
Truth  3 :  a person showing the applications of the computer
Sample ( 3 )  :  a man is flying
Truth  4 :  a dog is walking
Sample ( 4 )  :  a dog is playing
Truth  5 :  a dog is running on the road
Sample ( 5 )  :  a man is riding
Truth  6 :  a man is cutting an onion
Sample ( 6 )  :  a man is cutting
Truth  7 :  a cat is walking on its two front paws
